ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000030718,2178.2033821501145,1.0592468895927996,0.11248187325813677,9.417045243920448,4.639602822944988e-21,1.6034748544147755e-19,Ppme1,72590,protein phosphatase methylesterase 1 [Source:MGI Symbol;Acc:MGI:1919840]
ENSMUSG00000004798,1353.2332494984094,-1.153565500902329,0.12252431766002855,-9.414992247523935,4.73117311237556e-21,1.63203113335783e-19,Ulk2,29869,unc-51 like kinase 2 [Source:MGI Symbol;Acc:MGI:1352758]
ENSMUSG00000027312,914.1140921018037,-1.2203619807148718,0.12969525464214435,-9.409457455340979,4.987044030463332e-21,1.717048669205564e-19,Atrn,11990,attractin [Source:MGI Symbol;Acc:MGI:1341628]
ENSMUSG00000032409,1528.3053135367302,1.0900722131328802,0.11592281555361583,9.403431135855282,5.281216811733219e-21,1.8149085570717097e-19,Atr,245000,ataxia telangiectasia and Rad3 related [Source:MGI Symbol;Acc:MGI:108028]
ENSMUSG00000025515,83.11770205284034,5.917119487550558,0.6295670050305034,9.398712830040807,5.523461720948694e-21,1.8945889000727776e-19,Muc2,17831,mucin 2 [Source:MGI Symbol;Acc:MGI:1339364]
ENSMUSG00000026353,3780.762020333743,-1.0858011702976245,0.11567021887253164,-9.387041719823971,6.17090774858679e-21,2.1126965215049108e-19,Ubxn4,67812,UBX domain protein 4 [Source:MGI Symbol;Acc:MGI:1915062]
ENSMUSG00000026864,26030.721746273866,-1.339159279431729,0.14283551717741164,-9.37553422212488,6.882633338259673e-21,2.351953055366339e-19,Hspa5,14828,heat shock protein 5 [Source:MGI Symbol;Acc:MGI:95835]
ENSMUSG00000026509,6309.922707175614,-1.254203586343984,0.13402004098847253,-9.358328628267333,8.100794372836874e-21,2.763052256364996e-19,Capn2,12334,calpain 2 [Source:MGI Symbol;Acc:MGI:88264]
ENSMUSG00000002250,621.4278458256433,1.3921194022041206,0.14876962690408344,9.357551209708046,8.160606092892137e-21,2.778260074311487e-19,Ppard,19015,peroxisome proliferator activator receptor delta [Source:MGI Symbol;Acc:MGI:101884]
ENSMUSG00000041957,301.327122332461,1.9298748533974415,0.20631481577221522,9.354029404888434,8.43707760148309e-21,2.867035234112913e-19,Pkp2,67451,plakophilin 2 [Source:MGI Symbol;Acc:MGI:1914701]
ENSMUSG00000026576,57.88904920360187,-5.451031974098602,0.5834289412433024,-9.34309491483626,9.355852137453713e-21,3.1733381004508426e-19,Atp1b1,11931,"ATPase, Na+/K+ transporting, beta 1 polypeptide [Source:MGI Symbol;Acc:MGI:88108]"
ENSMUSG00000042671,69.42287163034989,5.321518650669941,0.5698298980208951,9.338784555096836,9.744629237362612e-21,3.2990722508978285e-19,Rgs8,67792,regulator of G-protein signaling 8 [Source:MGI Symbol;Acc:MGI:108408]
ENSMUSG00000022013,1337.0721574664626,-1.4008087584361448,0.1500841643015221,-9.333488079541102,1.0244283934039241e-20,3.4618091338582974e-19,Dnajc15,66148,DnaJ heat shock protein family (Hsp40) member C15 [Source:MGI Symbol;Acc:MGI:1913398]
ENSMUSG00000024910,557.9384336370002,1.9647555527744447,0.21061147050982773,9.328815510467477,1.070606275321119e-20,3.6111688192347095e-19,Ctsw,13041,cathepsin W [Source:MGI Symbol;Acc:MGI:1338045]
ENSMUSG00000033577,264.94180991787334,1.9695592234772743,0.2113595703183707,9.31852397556699,1.179699486687725e-20,3.9718000430032484e-19,Myo6,17920,myosin VI [Source:MGI Symbol;Acc:MGI:104785]
ENSMUSG00000038550,477.4009423474954,-1.6318632528000834,0.17515588432536336,-9.316633917755182,1.2008971718242499e-20,4.035722208369965e-19,Ciart,229599,circadian associated repressor of transcription [Source:MGI Symbol;Acc:MGI:2684975]
ENSMUSG00000001025,3990.398609441902,1.58833346825454,0.17049304265195317,9.316118966197264,1.2067375409764599e-20,4.0478946043636844e-19,S100a6,20200,S100 calcium binding protein A6 (calcyclin) [Source:MGI Symbol;Acc:MGI:1339467]
ENSMUSG00000026869,1668.5582884817918,-1.2723749212908266,0.1366068002395399,-9.314140431220983,1.2294397107634177e-20,4.1164799710111645e-19,Psmd5,66998,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 5 [Source:MGI Symbol;Acc:MGI:1914248]"
ENSMUSG00000027297,92.62376273235147,2.8622394897036556,0.30745992729321453,9.30930906964676,1.2866659933005564e-20,4.3001979937268415e-19,Ltk,17005,leukocyte tyrosine kinase [Source:MGI Symbol;Acc:MGI:96840]
ENSMUSG00000033059,3091.6343193307034,1.2155340741477874,0.13065607045098543,9.303311127849854,1.3613862609716317e-20,4.535527652918719e-19,Pygb,110078,brain glycogen phosphorylase [Source:MGI Symbol;Acc:MGI:97828]
ENSMUSG00000005262,976.8512535810712,-1.076192330474505,0.11567906418369368,-9.303259306848775,1.362050171963754e-20,4.535527652918719e-19,Ufd1,22230,ubiquitin recognition factor in ER-associated degradation 1 [Source:MGI Symbol;Acc:MGI:109353]
ENSMUSG00000059743,90.0157718205529,3.1169940486864585,0.3352492405547628,9.297542459838322,1.4372926596866917e-20,4.777361831322905e-19,Fdps,110196,farnesyl diphosphate synthetase [Source:MGI Symbol;Acc:MGI:104888]
ENSMUSG00000025161,5018.141259230932,1.3104333221109359,0.14105589056842607,9.29017084525971,1.5404086861018208e-20,5.110795946179278e-19,Slc16a3,80879,"solute carrier family 16 (monocarboxylic acid transporters), member 3 [Source:MGI Symbol;Acc:MGI:1933438]"
ENSMUSG00000023927,4047.1493031223763,-1.332533133282474,0.1435204101265556,-9.284624619644362,1.6227817989317356e-20,5.374323460418568e-19,Satb1,20230,special AT-rich sequence binding protein 1 [Source:MGI Symbol;Acc:MGI:105084]
ENSMUSG00000022014,1887.4470866722359,1.8593227994359647,0.20037343498752816,9.279287943292955,1.7061492871012834e-20,5.64018336793917e-19,Epsti1,108670,epithelial stromal interaction 1 (breast) [Source:MGI Symbol;Acc:MGI:1915168]
ENSMUSG00000028545,108.02401572978201,2.841340694329862,0.30643732277952107,9.272175688514878,1.823869260360891e-20,6.018438745581472e-19,Bend5,67621,BEN domain containing 5 [Source:MGI Symbol;Acc:MGI:1914871]
ENSMUSG00000029286,436.99655309504914,4.2027715112631965,0.4539542477935232,9.258138968169293,2.0802628047104274e-20,6.852100299703227e-19,Enam,13801,enamelin [Source:MGI Symbol;Acc:MGI:1333772]
ENSMUSG00000055148,517.9121627107412,1.793935889062515,0.1939548828305823,9.249243240911344,2.2608766116213624e-20,7.433599352948941e-19,Klf2,16598,Kruppel-like factor 2 (lung) [Source:MGI Symbol;Acc:MGI:1342772]
ENSMUSG00000011382,433.56497842335074,1.8149901566699123,0.19632365418735764,9.24488780622335,2.3548762864146185e-20,7.728737855124811e-19,Dhdh,71755,dihydrodiol dehydrogenase (dimeric) [Source:MGI Symbol;Acc:MGI:1919005]
ENSMUSG00000039057,92.70470206013682,3.4144536831747025,0.36973058351052485,9.234977671457644,2.5833989061125475e-20,8.463530204441968e-19,Myo16,244281,myosin XVI [Source:MGI Symbol;Acc:MGI:2685951]
ENSMUSG00000036986,1188.261499862645,1.1796274517769643,0.12774103739835674,9.234522247524342,2.5944119596687273e-20,8.484378035848554e-19,Pml,18854,promyelocytic leukemia [Source:MGI Symbol;Acc:MGI:104662]
ENSMUSG00000015889,3147.338318657714,1.2236668098780412,0.13251332805636576,9.234292337428453,2.5999892593839494e-20,8.487406798790396e-19,Lta4h,16993,leukotriene A4 hydrolase [Source:MGI Symbol;Acc:MGI:96836]
ENSMUSG00000052837,9884.632451429214,0.9167180113851368,0.09937963203649151,9.224405369588451,2.851385597858287e-20,9.274881352890913e-19,Junb,16477,jun B proto-oncogene [Source:MGI Symbol;Acc:MGI:96647]
ENSMUSG00000021810,1931.1664461126902,-1.2280186382514375,0.13312587387435276,-9.22449259871503,2.849065837190694e-20,9.274881352890913e-19,Ecd,70601,ecdysoneless cell cycle regulator [Source:MGI Symbol;Acc:MGI:1917851]
ENSMUSG00000031781,2414.2403327175803,-1.2704946231665641,0.13788027420336035,-9.214477056324277,3.1279926556793093e-20,1.0156514231465488e-18,Ciapin1,109006,cytokine induced apoptosis inhibitor 1 [Source:MGI Symbol;Acc:MGI:1922083]
ENSMUSG00000047557,297.5459017101984,1.5812502526825498,0.17178221661632317,9.20497059491486,3.41764788545363e-20,1.1077307036191447e-18,Lxn,17035,latexin [Source:MGI Symbol;Acc:MGI:107633]
ENSMUSG00000051329,2586.6595717632745,-1.3543702544150547,0.1472924240525512,-9.195111446681334,3.7460607742668524e-20,1.2120233512202398e-18,Nup160,59015,nucleoporin 160 [Source:MGI Symbol;Acc:MGI:1926227]
ENSMUSG00000048537,292.63168228250527,1.8111528340565557,0.19703768072681918,9.191911046535354,3.859231494621692e-20,1.2464293152894979e-18,Phldb1,102693,"pleckstrin homology like domain, family B, member 1 [Source:MGI Symbol;Acc:MGI:2143230]"
ENSMUSG00000041075,504.68904374970873,1.5697878301318424,0.1708001377948079,9.190787843612394,3.899745468206856e-20,1.2572889629653483e-18,Fzd7,14369,frizzled class receptor 7 [Source:MGI Symbol;Acc:MGI:108570]
ENSMUSG00000059851,874.5692283573934,1.3168503651646615,0.1434016716906631,9.182949889212496,4.194405445700152e-20,1.3499031847113997e-18,Kmt5c,232811,lysine methyltransferase 5C [Source:MGI Symbol;Acc:MGI:2385262]
ENSMUSG00000079652,129.57618469719714,3.2033628292286895,0.34892946001959174,9.18054562962046,4.289125581677317e-20,1.3779571058881633e-18,Fam71f2,245884,"family with sequence similarity 71, member F2 [Source:MGI Symbol;Acc:MGI:2141439]"
ENSMUSG00000034799,1389.3187652634988,1.7179505213124442,0.18723759659766473,9.175243394113673,4.505554613353432e-20,1.44494482573767e-18,Unc13a,382018,unc-13 homolog A [Source:MGI Symbol;Acc:MGI:3051532]
ENSMUSG00000023170,703.8045284530189,-1.3925075982725839,0.1517772007608349,-9.174682305986442,4.5290795890455196e-20,1.4499411287877657e-18,Gps2,56310,G protein pathway suppressor 2 [Source:MGI Symbol;Acc:MGI:1891751]
ENSMUSG00000053289,2227.6646139473464,-1.0083365056777283,0.10996947493353146,-9.16923997579505,4.763656806562498e-20,1.5197064581495186e-18,Ddx10,77591,DEAD box helicase 10 [Source:MGI Symbol;Acc:MGI:1924841]
ENSMUSG00000025545,483.1691230186531,1.5070192542250944,0.16435566271299978,9.16925665565094,4.7629198308568683e-20,1.5197064581495186e-18,Clybl,69634,citrate lyase beta like [Source:MGI Symbol;Acc:MGI:1916884]
ENSMUSG00000097993,520.4995851738449,1.8151595401107203,0.19799050997618284,9.16791183743642,4.822701977839065e-20,1.5358580399931459e-18,Ptprv,13924,"protein tyrosine phosphatase, receptor type, V [Source:MGI Symbol;Acc:MGI:108027]"
ENSMUSG00000022471,1909.596578856404,-1.310016208816306,0.14295308340956733,-9.163959094628606,5.002743550869829e-20,1.5904192389594537e-18,Xrcc6,14375,X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]
ENSMUSG00000028071,3151.9028605497374,1.3081340683956353,0.14286094258538296,9.156694928103317,5.351108586737191e-20,1.6982092085353088e-18,Sh2d2a,27371,SH2 domain containing 2A [Source:MGI Symbol;Acc:MGI:1351596]
ENSMUSG00000048521,950.8112419885841,1.7670145837218947,0.19327833996657756,9.142331127365093,6.11203627953137e-20,1.9363270491126462e-18,Cxcr6,80901,chemokine (C-X-C motif) receptor 6 [Source:MGI Symbol;Acc:MGI:1934582]
ENSMUSG00000028459,220.00244896766148,1.786931648758131,0.19547671591341825,9.141404081852949,6.164666431957836e-20,1.9496158240964746e-18,Cd72,12517,CD72 antigen [Source:MGI Symbol;Acc:MGI:88345]
ENSMUSG00000045441,2539.5126276124074,1.5356445195522717,0.16803358545020727,9.138914196455822,6.308249532958414e-20,1.9915733127582205e-18,Gprin3,243385,GPRIN family member 3 [Source:MGI Symbol;Acc:MGI:1924785]
ENSMUSG00000035161,1731.0093764617827,-0.9872679069842658,0.10808996859502037,-9.133760697842858,6.616017646855908e-20,2.08513108842533e-18,Ints6,18130,integrator complex subunit 6 [Source:MGI Symbol;Acc:MGI:1202397]
ENSMUSG00000059994,92.59811843224169,2.746461458558142,0.30071762301332633,9.13302463300075,6.661170095592618e-20,2.09574192938576e-18,Fcrl1,229499,Fc receptor-like 1 [Source:MGI Symbol;Acc:MGI:2442862]
ENSMUSG00000034312,1180.3473698817384,1.2029700509142744,0.1317570878660398,9.130211288043641,6.836573508968167e-20,2.147225359580914e-18,Iqsec1,232227,IQ motif and Sec7 domain 1 [Source:MGI Symbol;Acc:MGI:1196356]
ENSMUSG00000054604,2869.3884382305137,-0.9418831539371971,0.10322434521213529,-9.124622219705465,7.198688546541339e-20,2.2570733435959853e-18,Cggbp1,106143,CGG triplet repeat binding protein 1 [Source:MGI Symbol;Acc:MGI:2146370]
ENSMUSG00000054321,588.6977281736787,-1.2505869137444372,0.13712592205830756,-9.119989094495736,7.513188969890742e-20,2.3516410346923888e-18,Taf4b,72504,TATA-box binding protein associated factor 4b [Source:MGI Symbol;Acc:MGI:2152345]
ENSMUSG00000020897,1191.7295390029317,1.3795619854108294,0.15128011351107454,9.119255356123446,7.564226172479501e-20,2.363561630058321e-18,Aurkb,20877,aurora kinase B [Source:MGI Symbol;Acc:MGI:107168]
ENSMUSG00000026638,97.89959908894522,3.4050349753780482,0.37369662479850474,9.111762722540043,8.105416136285042e-20,2.5240210521319018e-18,Irf6,54139,interferon regulatory factor 6 [Source:MGI Symbol;Acc:MGI:1859211]
ENSMUSG00000036768,1977.8721637786598,1.3037371189573856,0.14308275556467895,9.111769715450063,8.104893615128469e-20,2.5240210521319018e-18,Kif15,209737,kinesin family member 15 [Source:MGI Symbol;Acc:MGI:1098258]
ENSMUSG00000003541,749.1613730212042,1.5559824018325783,0.17077796462988518,9.111142677011916,8.151879508123254e-20,2.53416520041283e-18,Ier3,15937,immediate early response 3 [Source:MGI Symbol;Acc:MGI:104814]
ENSMUSG00000042729,1206.9449200269949,-1.2594857356209186,0.13841108582815584,-9.099601582380705,9.066380307842065e-20,2.8136616982568365e-18,Wdr74,107071,WD repeat domain 74 [Source:MGI Symbol;Acc:MGI:2147427]
ENSMUSG00000039910,1891.3662992588766,1.8878097329397034,0.2077627518255405,9.086372395206372,1.0239856139209128e-19,3.1724430361339247e-18,Cited2,17684,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2 [Source:MGI Symbol;Acc:MGI:1306784]"
ENSMUSG00000013736,1210.495814910474,-1.125248684712605,0.12391774407346717,-9.080609828125004,1.0796820328388652e-19,3.339328429702307e-18,Trnt1,70047,"tRNA nucleotidyl transferase, CCA-adding, 1 [Source:MGI Symbol;Acc:MGI:1917297]"
ENSMUSG00000026313,1270.9952968516188,-1.1816741405164424,0.1301471303148937,-9.07952513172866,1.0904957649244653e-19,3.3670671266229515e-18,Hdac4,208727,histone deacetylase 4 [Source:MGI Symbol;Acc:MGI:3036234]
ENSMUSG00000034614,994.094480217194,1.7995203896265495,0.19828679638504434,9.075341487348156,1.1332158745489042e-19,3.4930613646568245e-18,Pik3ip1,216505,phosphoinositide-3-kinase interacting protein 1 [Source:MGI Symbol;Acc:MGI:1917016]
ENSMUSG00000032018,1116.924543572635,1.1861081375484264,0.13070529851785015,9.074675250341455,1.1401699554395002e-19,3.508570210263069e-18,Sc5d,235293,sterol-C5-desaturase [Source:MGI Symbol;Acc:MGI:1353611]
ENSMUSG00000041936,388.7385990346095,1.666629476826141,0.18373408274377218,9.070878151389866,1.1806161706993198e-19,3.6208208206590235e-18,Agrn,11603,agrin [Source:MGI Symbol;Acc:MGI:87961]
ENSMUSG00000043036,70.53802628308054,3.196073257677959,0.35234261692100505,9.070924447366854,1.180114594621127e-19,3.6208208206590235e-18,Ccdc63,330188,coiled-coil domain containing 63 [Source:MGI Symbol;Acc:MGI:3607777]
ENSMUSG00000027236,1622.2592717131593,-1.1173279412412673,0.12323994278247817,-9.066280915217408,1.231486756166669e-19,3.7704983769344594e-18,Eif3j1,78655,"eukaryotic translation initiation factor 3, subunit J1 [Source:MGI Symbol;Acc:MGI:1925905]"
ENSMUSG00000031438,111.35792885134994,2.4815106007631877,0.27375014596229613,9.064874073546498,1.2474826443103866e-19,3.8130759285386825e-18,Rnf128,66889,ring finger protein 128 [Source:MGI Symbol;Acc:MGI:1914139]
ENSMUSG00000010517,2419.983239880189,-1.0646090889759696,0.11767872246761932,-9.046742407225821,1.472969822412918e-19,4.4947748025737334e-18,Faf1,14084,Fas-associated factor 1 [Source:MGI Symbol;Acc:MGI:109419]
ENSMUSG00000024750,1660.2067280038448,-0.9831977448608415,0.10871479352063311,-9.04382663132446,1.5128111193246964e-19,4.6086439575020134e-18,Zfand5,22682,"zinc finger, AN1-type domain 5 [Source:MGI Symbol;Acc:MGI:1278334]"
ENSMUSG00000055809,76.10513277386436,2.900596253185255,0.3208454844060453,9.040477096178831,1.5598949468559948e-19,4.744160498371366e-18,Dnaaf3,436022,"dynein, axonemal assembly factor 3 [Source:MGI Symbol;Acc:MGI:3588207]"
ENSMUSG00000052906,586.19206236471,-1.4340031380300118,0.1589494343974254,-9.021756783635583,1.8509679344444605e-19,5.620043738393098e-18,Ubxn8,108159,UBX domain protein 8 [Source:MGI Symbol;Acc:MGI:1337129]
ENSMUSG00000021754,2001.2286086785189,1.3761096286468677,0.15277521121933624,9.007414342050657,2.1097173018369951e-19,6.395036764771011e-18,Map3k1,26401,mitogen-activated protein kinase kinase kinase 1 [Source:MGI Symbol;Acc:MGI:1346872]
ENSMUSG00000003161,4069.430097857009,-0.8766165828354415,0.09734425811675369,-9.0053239892592,2.1502995233837715e-19,6.507241410067506e-18,Sri,109552,sorcin [Source:MGI Symbol;Acc:MGI:98419]
ENSMUSG00000032436,1639.4138989923745,1.3735362897186687,0.15277545136408635,8.990556253997443,2.459822848171534e-19,7.431597240634793e-18,Cmtm7,102545,CKLF-like MARVEL transmembrane domain containing 7 [Source:MGI Symbol;Acc:MGI:2447166]
ENSMUSG00000049154,199.57430067885707,7.6176959232423895,0.8477242267179882,8.986054288827779,2.562654270845285e-19,7.729473575931364e-18,Fam183b,75429,"family with sequence similarity 183, member B [Source:MGI Symbol;Acc:MGI:1922679]"
ENSMUSG00000036693,2113.4347946838275,-1.177089387520117,0.1309938940489543,-8.985834004447732,2.5677934508852755e-19,7.732193876527147e-18,Nop14,75416,NOP14 nucleolar protein [Source:MGI Symbol;Acc:MGI:1922666]
ENSMUSG00000056671,1344.9407748727765,1.1502857868831995,0.12814723636596687,8.9762824349811,2.800698374739042e-19,8.419628326563103e-18,Prelid2,77619,PRELI domain containing 2 [Source:MGI Symbol;Acc:MGI:1924869]
ENSMUSG00000020646,229.95424676129693,1.9894207685479106,0.22182232527393603,8.968532658248472,3.0049065222360145e-19,9.018673391079407e-18,Mboat2,67216,membrane bound O-acyltransferase domain containing 2 [Source:MGI Symbol;Acc:MGI:1914466]
ENSMUSG00000021096,2299.780958118464,-1.001777280877641,0.11172699451285847,-8.966295793111557,3.066537117057663e-19,9.188533548779678e-18,Ppm1a,19042,"protein phosphatase 1A, magnesium dependent, alpha isoform [Source:MGI Symbol;Acc:MGI:99878]"
ENSMUSG00000038295,570.1654748681703,1.2880500795099648,0.14389739857197292,8.95117001622321,3.517341540928486e-19,1.052204072768246e-17,Atg9b,213948,autophagy related 9B [Source:MGI Symbol;Acc:MGI:2685420]
ENSMUSG00000045827,839.3093441997078,-1.8484986705668436,0.20656971473431954,-8.948546368204543,3.601941433229415e-19,1.075748400549433e-17,Serpinb9,20723,"serine (or cysteine) peptidase inhibitor, clade B, member 9 [Source:MGI Symbol;Acc:MGI:106603]"
ENSMUSG00000002489,249.0820162423096,1.6041275360337979,0.179335019313577,8.944864991643902,3.7240469466255557e-19,1.1103988346735808e-17,Tiam1,21844,T cell lymphoma invasion and metastasis 1 [Source:MGI Symbol;Acc:MGI:103306]
ENSMUSG00000066952,66.65637191171788,3.709447976928095,0.4150509720003926,8.937331140437822,3.986822734253834e-19,1.1868114397171935e-17,Myo1h,231646,myosin 1H [Source:MGI Symbol;Acc:MGI:1914674]
ENSMUSG00000104960,765.1083554017868,-1.2116041228701573,0.13558727885915944,-8.935971966283832,4.036143157856316e-19,1.1975860218627976e-17,Snhg8,69895,small nucleolar RNA host gene 8 [Source:MGI Symbol;Acc:MGI:1917145]
